id,gid,x,y,v_x,v_y,radius,time
23,1,9.022879,-3.293675,-0.229976,-0.762424,0.200000,0.450000
24,1,5.335103,5.268456,0.065845,-0.752704,0.200000,0.450000
25,1,8.373313,-2.252342,-0.138991,-0.784130,0.200000,0.450000
26,1,6.824018,6.347079,0.002768,-0.744805,0.200000,0.450000
27,1,5.074457,1.103849,-0.398264,-0.522972,0.200000,0.450000
28,1,4.810705,2.840156,-0.054123,-0.626912,0.200000,0.450000
29,1,4.665672,0.611443,-0.372515,-0.361950,0.200000,0.450000
30,1,7.569450,3.259183,-0.129486,-0.574907,0.200000,0.450000
31,1,7.263500,-4.572604,-0.043835,-0.800578,0.200000,0.450000
32,1,5.621961,2.103394,-0.213382,-0.397102,0.200000,0.450000
33,1,7.955883,5.146363,-0.110048,-0.721515,0.200000,0.450000
34,1,4.954160,6.411367,0.082949,-0.791399,0.200000,0.450000
35,1,9.147767,3.556875,-0.165463,-0.796257,0.200000,0.450000
36,1,6.200066,4.001621,-0.062444,-0.664237,0.200000,0.450000
37,1,8.521449,3.647373,-0.093094,-0.690568,0.200000,0.450000
38,1,9.100736,4.424975,-0.174269,-0.661091,0.200000,0.450000
39,1,6.801443,8.642132,0.009605,-0.793846,0.200000,0.450000
0,0,9.921552,0.329678,-0.674413,-0.132396,0.200000,0.500000
1,0,12.301013,0.562643,-0.721001,-0.141469,0.200000,0.500000
2,0,7.204791,-0.094988,-0.463361,-0.069490,0.200000,0.500000
3,0,6.554213,-0.971122,-0.753742,-0.275329,0.200000,0.500000
4,0,8.675813,0.697645,-0.540151,-0.105483,0.200000,0.500000
5,0,5.081889,0.366311,-0.649567,-0.419068,0.200000,0.500000
6,0,13.434941,-1.042770,-0.777673,-0.015606,0.200000,0.500000
7,0,10.603086,-0.189657,-0.781018,-0.107250,0.200000,0.500000
8,0,13.051716,-0.541858,-0.777270,-0.068481,0.200000,0.500000
9,0,7.839000,-0.339374,-0.633805,-0.351725,0.200000,0.500000
10,0,6.639863,0.272249,-0.859688,0.088140,0.200000,0.500000
